     x        u       v
    0.073000000     0.44593628     0.44509432
    0.073100000     0.44631788     0.44547600
    0.073200000     0.44669899     0.44585719
    0.073300000     0.44707962     0.44623790
    0.073400000     0.44745977     0.44661813
    0.073500000     0.44783944     0.44699788
    0.073600000     0.44821863     0.44737715
    0.073700000     0.44859734     0.44775594
    0.073800000     0.44897557     0.44813425
    0.073900000     0.44935333     0.44851209
    0.074000000     0.44973060     0.44888944
    0.074100000     0.45010740     0.44926632
    0.074200000     0.45048373     0.44964273
    0.074300000     0.45085957     0.45001865
    0.074400000     0.45123494     0.45039411
    0.074500000     0.45160984     0.45076908
    0.074600000     0.45198426     0.45114358
    0.074700000     0.45235821     0.45151761
    0.074800000     0.45273168     0.45189116
    0.074900000     0.45310468     0.45226424
    0.075000000     0.45347721     0.45263685
    0.075100000     0.45384926     0.45300899
    0.075200000     0.45422085     0.45338065
    0.075300000     0.45459196     0.45375184
    0.075400000     0.45496260     0.45412256
    0.075500000     0.45533277     0.45449281
    0.075600000     0.45570247     0.45486259
    0.075700000     0.45607170     0.45523190
    0.075800000     0.45644046     0.45560075
    0.075900000     0.45680876     0.45596912
    0.076000000     0.45717658     0.45633702
    0.076100000     0.45754394     0.45670446
    0.076200000     0.45791083     0.45707143
    0.076300000     0.45827725     0.45743793
    0.076400000     0.45864321     0.45780397
    0.076500000     0.45900870     0.45816954
    0.076600000     0.45937372     0.45853465
    0.076700000     0.45973829     0.45889929
    0.076800000     0.46010238     0.45926347
    0.076900000     0.46046601     0.45962718
    0.077000000     0.46082918     0.45999043
    0.077100000     0.46119189     0.46035321
    0.077200000     0.46155413     0.46071554
    0.077300000     0.46191591     0.46107740
    0.077400000     0.46227723     0.46143880
    0.077500000     0.46263809     0.46179974
    0.077600000     0.46299849     0.46216022
    0.077700000     0.46335843     0.46252023
    0.077800000     0.46371791     0.46287979
    0.077900000     0.46407693     0.46323889
    0.078000000     0.46443549     0.46359753
    0.078100000     0.46479359     0.46395571
    0.078200000     0.46515123     0.46431343
    0.078300000     0.46550842     0.46467070
    0.078400000     0.46586514     0.46502751
    0.078500000     0.46622142     0.46538386
    0.078600000     0.46657723     0.46573976
    0.078700000     0.46693259     0.46609520
    0.078800000     0.46728750     0.46645018
    0.078900000     0.46764195     0.46680471
    0.079000000     0.46799595     0.46715879
    0.079100000     0.46834949     0.46751241
    0.079200000     0.46870258     0.46786558
    0.079300000     0.46905521     0.46821830
    0.079400000     0.46940740     0.46857056
    0.079500000     0.46975913     0.46892237
    0.079600000     0.47011041     0.46927373
    0.079700000     0.47046124     0.46962464
    0.079800000     0.47081162     0.46997510
    0.079900000     0.47116154     0.47032511
    0.080000000     0.47151102     0.47067467
    0.080100000     0.47186005     0.47102378
    0.080200000     0.47220863     0.47137244
    0.080300000     0.47255676     0.47172065
    0.080400000     0.47290445     0.47206841
    0.080500000     0.47325168     0.47241573
    0.080600000     0.47359847     0.47276260
    0.080700000     0.47394481     0.47310902
    0.080800000     0.47429071     0.47345500
    0.080900000     0.47463616     0.47380053
    0.081000000     0.47498116     0.47414561
    0.081100000     0.47532572     0.47449025
    0.081200000     0.47566984     0.47483445
    0.081300000     0.47601351     0.47517820
    0.081400000     0.47635674     0.47552151
    0.081500000     0.47669953     0.47586437
    0.081600000     0.47704187     0.47620680
    0.081700000     0.47738377     0.47654878
    0.081800000     0.47772523     0.47689031
    0.081900000     0.47806624     0.47723141
    0.082000000     0.47840682     0.47757207
    0.082100000     0.47874696     0.47791228
    0.082200000     0.47908665     0.47825206
    0.082300000     0.47942591     0.47859140
    0.082400000     0.47976473     0.47893029
    0.082500000     0.48010311     0.47926875
    0.082600000     0.48044105     0.47960677
    0.082700000     0.48077855     0.47994436
    0.082800000     0.48111561     0.48028150
    0.082900000     0.48145224     0.48061821
    0.083000000     0.48178843     0.48095448
    0.083100000     0.48212419     0.48129032
    0.083200000     0.48245951     0.48162572
    0.083300000     0.48279439     0.48196068
    0.083400000     0.48312884     0.48229521
    0.083500000     0.48346286     0.48262931
    0.083600000     0.48379644     0.48296297
    0.083700000     0.48412959     0.48329620
    0.083800000     0.48446231     0.48362900
    0.083900000     0.48479459     0.48396136
    0.084000000     0.48512644     0.48429329
    0.084100000     0.48545786     0.48462479
    0.084200000     0.48578885     0.48495586
    0.084300000     0.48611941     0.48528649
    0.084400000     0.48644953     0.48561670
    0.084500000     0.48677923     0.48594648
    0.084600000     0.48710850     0.48627583
    0.084700000     0.48743733     0.48660474
    0.084800000     0.48776574     0.48693323
    0.084900000     0.48809372     0.48726129
    0.085000000     0.48842128     0.48758893
    0.085100000     0.48874840     0.48791613
    0.085200000     0.48907510     0.48824291
    0.085300000     0.48940137     0.48856926
    0.085400000     0.48972722     0.48889519
    0.085500000     0.49005264     0.48922069
    0.085600000     0.49037764     0.48954577
    0.085700000     0.49070221     0.48987042
    0.085800000     0.49102635     0.49019464
    0.085900000     0.49135007     0.49051844
    0.086000000     0.49167337     0.49084182
    0.086100000     0.49199625     0.49116478
    0.086200000     0.49231870     0.49148731
    0.086300000     0.49264073     0.49180942
    0.086400000     0.49296234     0.49213111
    0.086500000     0.49328352     0.49245237
    0.086600000     0.49360429     0.49277322
    0.086700000     0.49392463     0.49309365
    0.086800000     0.49424456     0.49341365
    0.086900000     0.49456406     0.49373323
    0.087000000     0.49488315     0.49405240
    0.087100000     0.49520182     0.49437115
    0.087200000     0.49552006     0.49468948
    0.087300000     0.49583789     0.49500739
    0.087400000     0.49615531     0.49532488
    0.087500000     0.49647230     0.49564195
    0.087600000     0.49678888     0.49595861
    0.087700000     0.49710504     0.49627485
    0.087800000     0.49742079     0.49659068
    0.087900000     0.49773612     0.49690609
    0.088000000     0.49805103     0.49722108
    0.088100000     0.49836553     0.49753566
    0.088200000     0.49867962     0.49784983
    0.088300000     0.49899329     0.49816358
    0.088400000     0.49930655     0.49847692
    0.088500000     0.49961939     0.49878984
    0.088600000     0.49993183     0.49910236
    0.088700000     0.50024385     0.49941446
    0.088800000     0.50055545     0.49972615
    0.088900000     0.50086665     0.50003742
    0.089000000     0.50117744     0.50034829
    0.089100000     0.50148781     0.50065874
    0.089200000     0.50179778     0.50096879
    0.089300000     0.50210733     0.50127842
    0.089400000     0.50241648     0.50158765
    0.089500000     0.50272521     0.50189646
    0.089600000     0.50303354     0.50220487
    0.089700000     0.50334146     0.50251287
    0.089800000     0.50364897     0.50282046
    0.089900000     0.50395608     0.50312765
    0.090000000     0.50426277     0.50343443
    0.090100000     0.50456906     0.50374080
    0.090200000     0.50487495     0.50404676
    0.090300000     0.50518043     0.50435232
    0.090400000     0.50548550     0.50465747
    0.090500000     0.50579017     0.50496222
    0.090600000     0.50609443     0.50526657
    0.090700000     0.50639829     0.50557051
    0.090800000     0.50670175     0.50587404
    0.090900000     0.50700480     0.50617718
    0.091000000     0.50730745     0.50647991
    0.091100000     0.50760970     0.50678223
    0.091200000     0.50791155     0.50708416
    0.091300000     0.50821299     0.50738568
    0.091400000     0.50851403     0.50768681
    0.091500000     0.50881467     0.50798753
    0.091600000     0.50911492     0.50828785
    0.091700000     0.50941476     0.50858777
    0.091800000     0.50971420     0.50888729
    0.091900000     0.51001324     0.50918641
    0.092000000     0.51031188     0.50948514
    0.092100000     0.51061013     0.50978346
    0.092200000     0.51090797     0.51008139
    0.092300000     0.51120542     0.51037891
    0.092400000     0.51150247     0.51067605
    0.092500000     0.51179913     0.51097278
    0.092600000     0.51209538     0.51126912
    0.092700000     0.51239125     0.51156506
    0.092800000     0.51268671     0.51186061
    0.092900000     0.51298178     0.51215576
    0.093000000     0.51327646     0.51245051
    0.093100000     0.51357074     0.51274487
    0.093200000     0.51386462     0.51303884
    0.093300000     0.51415812     0.51333241
    0.093400000     0.51445122     0.51362559
    0.093500000     0.51474392     0.51391838
    0.093600000     0.51503624     0.51421077
    0.093700000     0.51532816     0.51450278
    0.093800000     0.51561969     0.51479439
    0.093900000     0.51591083     0.51508560
    0.094000000     0.51620158     0.51537643
    0.094100000     0.51649193     0.51566687
    0.094200000     0.51678190     0.51595692
    0.094300000     0.51707148     0.51624657
    0.094400000     0.51736067     0.51653584
    0.094500000     0.51764946     0.51682472
    0.094600000     0.51793787     0.51711321
    0.094700000     0.51822589     0.51740131
    0.094800000     0.51851353     0.51768902
    0.094900000     0.51880077     0.51797635
    0.095000000     0.51908763     0.51826329
    0.095100000     0.51937411     0.51854984
    0.095200000     0.51966019     0.51883601
    0.095300000     0.51994589     0.51912179
    0.095400000     0.52023121     0.51940718
    0.095500000     0.52051613     0.51969219
    0.095600000     0.52080068     0.51997682
    0.095700000     0.52108484     0.52026106
    0.095800000     0.52136861     0.52054491
    0.095900000     0.52165201     0.52082838
    0.096000000     0.52193502     0.52111147
    0.096100000     0.52221764     0.52139418
    0.096200000     0.52249989     0.52167650
    0.096300000     0.52278175     0.52195844
    0.096400000     0.52306323     0.52224000
    0.096500000     0.52334432     0.52252118
    0.096600000     0.52362504     0.52280198
    0.096700000     0.52390538     0.52308240
    0.096800000     0.52418533     0.52336243
    0.096900000     0.52446491     0.52364209
    0.097000000     0.52474411     0.52392137
    0.097100000     0.52502293     0.52420026
    0.097200000     0.52530137     0.52447878
    0.097300000     0.52557943     0.52475692
    0.097400000     0.52585711     0.52503469
    0.097500000     0.52613442     0.52531207
    0.097600000     0.52641134     0.52558908
    0.097700000     0.52668790     0.52586571
    0.097800000     0.52696407     0.52614197
